"Greene, AL0.000896526212247",0.666666667,0.000913326,0.000667743,0.001302986,0.003381874,0.000931193,0.00115141,0.000105992,0.000199481,0.000166443,0.020325203,0.007782101,0.000889218,0.00036547,0.000983181,0.000763709,0.000220459,0.000388923,0,0.000162359,0.000606796,0.000352286,0,0.000660521,0.569023569,0.001639125,0,0.002383921,0.001070138,0.000371215,0.292973935,0.000874394,0,0.001269117,0.000894216,0.001047178,0.254545455,1.47E-05,0.001081091,0.004020025,0.001674637,0.002783696,0.002165851,0.00074597,0.000772429,0.00207628,0.000762793,0.000533094,0.00152559,0.000772269,0.000571528,0.000397503,0.000193007,0.00014211,6.48E-05,0.581216116,0.005388245,0.228817863,0.458064516,0.00092121,0.243163688,0.000201533,0.000882501,0.000958837,0.000572513,0.005723085,0.000217033,1.11E-05,0.538,0.216,0.121,0.07,0.037
"Hale, AL0.00182524166555",0.637958533,0.001629751,0.001225623,0.00232409,0.004000936,0.001838882,0.001727116,0.000488395,0.001462863,0.00128634,0.032520325,0.007782101,0.001852538,0.000877129,0.001580112,0.002902093,0.000330688,0.000622278,0.00047341,0.000259774,0.000910194,0.00052843,0,0.001386828,0.407407407,0.001271158,0.00248139,0.001925475,0.000996103,0.000777784,0.28026174,0.001844989,0,0.000858897,0.002035591,0.001883646,0.278787879,2.99E-05,0.001934752,0.005439737,0.003886017,0.002701303,0.002729565,0.00250917,0.002207861,0.00297193,0.002603292,0.001460215,0.001694208,0.002029964,0.001111305,0.000666402,0.000585247,5.92E-05,9.72E-05,0.621026895,0.005848342,0.263782837,0.429032258,0.001605116,0.242660414,0.000352683,0.001542672,0.001665813,0.002277225,0.00722258,0.000319167,2.60E-05,0.521,0.25,0.117,0.078,0.021
"Henry, AL0.0016903921005",0.68261563,0.001630999,0.001309279,0.002691304,0.003972499,0.001694379,0.005181347,0.000498786,0.002792739,0.003038507,0.052845528,0.015564202,0.001926639,0.001169505,0.001896134,0.003360318,0.000220459,0.001711263,0.000789017,0.000649435,0.000606796,0.000845487,0,0.001419003,0.316498316,0.000953369,0.001240695,0.002035502,0.001803754,0.000353538,0.296597067,0.001694253,0.000244516,0.000141013,0.001811574,0.00192767,0.347474747,8.30E-05,0.002267465,0.003496974,0.004460332,0.0030603,0.001305444,0.00234888,0.002774309,0.002958359,0.002246389,0.002294623,0.001742384,0.001229326,0.002021517,0.001402951,0.000659959,0.000521071,0.000167444,0.762410971,0.003690999,0.308362522,0.301612903,0.001762165,0.245112861,0.000443373,0.001715412,0.00180761,0.004299714,0.003837651,0.0007277,4.01E-05,0.468,0.223,0.143,0.115,0.028
"Houston, AL0.0101629659025",0.614035088,0.010376287,0.00870686,0.01515644,0.004648436,0.009922133,0.021876799,0.004428807,0.017354877,0.023954962,0.008130081,0.035019455,0.018080771,0.008917477,0.019944521,0.013746754,0.004298942,0.015712508,0.008521382,0.007825692,0.006674757,0.011484535,0.000815904,0.009224342,0.282828283,0.00722553,0.003722084,0.017696032,0.019376897,0.003641442,0.342440617,0.009463918,0.00354548,0.005614881,0.010187829,0.011340434,0.278787879,0.00063888,0.0127803,0.018127475,0.014159273,0.015937099,0.015938288,0.014241238,0.014071089,0.013210837,0.012624566,0.011820788,0.011815291,0.011149042,0.010422455,0.008441088,0.007340489,0.005867968,0.004202316,0.770649516,0.018286293,0.339325744,0.285483871,0.010342304,0.257053451,0.002520603,0.010070968,0.010606049,0.02555821,0.020326658,0.005693932,0.000608821,0.404,0.225,0.182,0.114,0.041
"Jackson, AL0.00536534737827",0.660287081,0.00498916,0.004313113,0.008165954,0.004611249,0.005405867,0.01208981,0.001585725,0.001196888,0.002230224,0.028455285,0.003891051,0.004001482,0.004897303,0.006320447,0.004276768,0.001322751,0.004044804,0.001814739,0.001915833,0.000910194,0.003980836,3.57E-05,0.005339707,0.326599327,0.001555496,0,0.003869288,0.002927735,0.002068197,0.297331064,0.005300897,0.000261981,0.00101273,0.00587967,0.006272747,0.282828283,0.00028563,0.006931835,0.013494732,0.009817024,0.010658082,0.010051921,0.007983724,0.008509597,0.006744516,0.008831598,0.009402548,0.006692521,0.006594231,0.005231072,0.003098183,0.002035912,0.001474394,0.000604961,0.725310939,0.012990067,0.306611208,0.264516129,0.005421035,0.243397061,0.000711124,0.005401006,0.005440503,0.017570147,0.001383014,0.009179231,0.000137356,0.499,0.169,0.164,0.108,0.028
"Jefferson, AL0.0675290675447",0.591706539,0.064327485,0.06087822,0.086522485,0.00751406,0.067674199,0.11974669,0.046998138,0.084912561,0.112704989,0.028455285,0.175097276,0.089218229,0.04487976,0.099371467,0.059263785,0.035163139,0.106409459,0.054363263,0.062085985,0.049150485,0.059959135,0.012131522,0.061624792,0.316498316,0.090135144,0.131513648,0.202449938,0.174095935,0.063300985,0.467180985,0.064309909,0.061530669,0.069724512,0.067464549,0.075438432,0.242424242,0.005436989,0.077575567,0.121323072,0.095373814,0.103349851,0.100459872,0.094244937,0.096373444,0.095529214,0.095447038,0.094705369,0.09222993,0.077806882,0.077143099,0.065669792,0.058985406,0.049549096,0.050341371,0.793398533,0.122319297,0.379264448,0.266129032,0.067063091,0.240472794,0.008529168,0.064428779,0.069623702,0.124696837,0.214732168,0.022213995,0.006799494,0.35,0.247,0.238,0.089,0.061
"Lamar, AL0.00144191552995",0.693779904,0.001343347,0.001092326,0.002483248,0.003117187,0.001475479,0.005181347,0.000729475,6.65E-05,0.00011433,0.044715447,0.003891051,0.001407929,0.001388787,0.001650339,0.004276768,0.000220459,0.00116677,0.00047341,0.000584491,0,0.000634115,0,0.001072655,0.430976431,0.000167258,0,0.000385095,0.00031633,0.000159092,0.291170178,0.001437511,8.73E-05,0.000217929,0.001637853,0.001753697,0.313131313,3.84E-05,0.001917432,0.005369997,0.002613937,0.002718959,0.003358552,0.002546161,0.001982569,0.002917648,0.002106427,0.001715173,0.001766472,0.001415301,0.001505554,0.000822285,0.000554117,0.000225008,0.000442918,0.73843946,0.004764558,0.273432574,0.293548387,0.001483306,0.24274666,0.000346925,0.001466427,0.001499713,0.004596966,0.001275852,0.0003064,2.97E-06,0.504,0.193,0.13,0.096,0.029
"Lauderdale, AL0.00909818236393",0.644338118,0.008318181,0.008008628,0.014664584,0.005094686,0.009049293,0.020149683,0.003075849,0.009575105,0.006429042,0.069105691,0.003891051,0.012152649,0.006066808,0.014782822,0.00442951,0.002645503,0.011589919,0.00749566,0.005650084,0.005461165,0.009335588,0.000478676,0.008797657,0.296296296,0.0038302,0.004962779,0.015862246,0.013985826,0.002015167,0.284821889,0.00807604,0.005117368,0.008024921,0.009426295,0.010392539,0.313131313,0.000444123,0.011699209,0.019746444,0.019075836,0.016855189,0.014870197,0.013421288,0.012558415,0.015022493,0.012848505,0.011372679,0.009671436,0.009929172,0.010538877,0.007973437,0.006387907,0.003653417,0.003721588,0.801637079,0.019462096,0.34234676,0.233870968,0.009442176,0.248918873,0.001998057,0.00916987,0.009706864,0.029039105,0.007188412,0.004315132,0.000508588,0.421,0.187,0.183,0.121,0.055
"Lawrence, AL0.0034632373989",0.647527911,0.003315283,0.002871797,0.004408484,0.005694061,0.003484208,0.004605642,0.00046969,0,0,0.008130081,0.011673152,0.003482771,0.001827352,0.002984655,0.002902093,0.000440917,0.001789048,0.000631214,0.001104039,0.000910194,0.001338688,0,0.003151975,0.37037037,0.000769385,0,0.003942639,0.003129648,0.000459599,0.303804288,0.00332049,0.001274976,0.00080762,0.003835131,0.003950069,0.292929293,0.000122443,0.004550882,0.005942863,0.004760908,0.007621323,0.003940068,0.0047964,0.006012076,0.00523141,0.005437521,0.006219434,0.005110726,0.004151339,0.004371134,0.003141051,0.001375953,0.000923716,0.000313283,0.762889338,0.006431131,0.31795972,0.261290323,0.00349734,0.243635508,0.000715442,0.003469463,0.003524437,0.009683611,0.003058007,0.024933294,3.12E-05,0.528,0.176,0.135,0.107,0.029
"Lee, AL0.0137980146448",0.470494418,0.013150818,0.016486187,0.011483343,0.006588748,0.013353609,0.02302821,0.003992369,0.064565463,0.080092357,0.052845528,0.027237354,0.018451278,0.008405818,0.016573616,0.009469986,0.003747795,0.011667704,0.009862711,0.006072217,0.006978155,0.007855985,0.000821072,0.013295062,0.276094276,0.010319797,0.007444169,0.039408054,0.027352452,0.003694472,0.317633095,0.012198006,0.033533603,0.025907931,0.011352346,0.011497708,0.424242424,0.000975066,0.015355867,0.039542703,0.022741789,0.022905166,0.019546061,0.020369286,0.016015037,0.018761153,0.015164875,0.017607565,0.016552649,0.016851223,0.014216768,0.012205673,0.009749963,0.00757329,0.005152969,0.765600085,0.020658347,0.331313485,0.333870968,0.014283801,0.269630235,0.003322417,0.014283252,0.014284334,0.035882874,0.024772338,0.005681165,0.002715937,0.33,0.232,0.225,0.117,0.071
"Limestone, AL0.00797846387458",0.612440191,0.008266978,0.007529869,0.008989548,0.005816561,0.007570135,0.01208981,0.001558707,0.009176142,0.013468019,0.008130081,0,0.011337532,0.005408961,0.008778398,0.00534596,0.002314815,0.006533914,0.004339593,0.003247175,0.00151699,0.004333122,0.000304008,0.007776237,0.279461279,0.001672576,0.001240695,0.004896208,0.006669852,0.001378798,0.329291147,0.007213901,0.00480299,0.002115195,0.008385511,0.008123602,0.329292929,0.000979332,0.010426238,0.009903111,0.008899194,0.008521758,0.010965732,0.01051139,0.00962962,0.009723231,0.010371179,0.010499641,0.009518877,0.007766819,0.006850402,0.007439537,0.006188674,0.005364661,0.002506266,0.750558095,0.012054537,0.408143608,0.217741935,0.008431137,0.261463189,0.002127614,0.00865971,0.008208958,0.023865227,0.008098515,0.006983365,0.000686038,0.43,0.214,0.189,0.108,0.039
"Lowndes, AL0.00124827236688",0.647527911,0.001137287,0.000892003,0.001660612,0.003567811,0.001290917,0.002878526,0.000178732,0.000199481,0.00018984,0.020325203,0.007782101,0.001556132,0.000950223,0.000948067,0.00091645,0,0.000466708,0.000552312,0.000292246,0.000910194,0.000176143,0,0.000957684,0.518518519,0.000183983,0,0.000440109,0.00016153,0.000106061,0.321521715,0.0011967,0.00041917,0.000230749,0.001274674,0.001472851,0.361616162,1.86E-05,0.001399675,0.004697502,0.00223285,0.002295225,0.001928497,0.001843346,0.00243959,0.001309549,0.001266655,0.001738351,0.001184339,0.001226174,0.000875814,0.001021036,0.000155651,0.000213165,0.000496932,0.644147975,0.005781883,0.246059545,0.464516129,0.001150774,0.241900429,0.000227444,0.001092847,0.001207082,0.0010413,0.006453031,0.000319167,1.04E-05,0.595,0.163,0.105,0.099,0.031
"Macon, AL0.00221252799169",0.578947368,0.001839974,0.002088145,0.003259862,0.004116874,0.002279339,0.001727116,0.000211984,0.000332469,0.000509431,0.004065041,0,0.000889218,0.000511659,0.001720566,0.000458225,0.000551146,0.000855632,0.000552312,0.000487076,0.000910194,0.000845487,0,0.001829293,0.444444444,0.00371312,0.006203474,0.009223942,0.004280551,0.00125506,0.299540862,0.001792293,0.002322901,0.00442268,0.001900749,0.002189085,0.276767677,4.95E-05,0.002302104,0.007023836,0.004642825,0.004637531,0.005186174,0.00321815,0.002111307,0.001709877,0.003002183,0.002742732,0.002236193,0.002193874,0.001709293,0.001071699,0.000529213,0.00056252,0.00030248,0.631604125,0.008833859,0.230542907,0.622580645,0.002184832,0.241414404,0.000506712,0.00203031,0.00233503,0.00119744,0.013767242,0.000370233,5.64E-05,0.48,0.198,0.127,0.124,0.053
"Madison, AL0.033280222778",0.594896332,0.03309039,0.03097091,0.039483638,0.005855936,0.032093769,0.053540587,0.013421508,0.142097214,0.144161563,0.016260163,0.003891051,0.044535013,0.021416563,0.04603392,0.022453032,0.015321869,0.037725576,0.034480038,0.042830238,0.027609223,0.031811456,0.002972308,0.034589334,0.245791246,0.026042015,0.022332506,0.063760728,0.064120771,0.024058263,0.466579732,0.031529644,0.045008383,0.033753381,0.031839394,0.033535816,0.296969697,0.003285914,0.040632064,0.043672321,0.030728521,0.036452877,0.040474707,0.041638667,0.038344684,0.042794428,0.035452357,0.039549419,0.040885806,0.036674894,0.042465086,0.045213989,0.043121482,0.041229727,0.024182223,0.757786755,0.039057108,0.501987741,0.166129032,0.034099651,0.303069568,0.006012884,0.03395284,0.034242353,0.081165303,0.062415018,0.032567759,0.006136472,0.362,0.26,0.207,0.096,0.06
"Marengo, AL0.00212662231998",0.644338118,0.002160929,0.00165449,0.003100704,0.003666249,0.002167538,0.006332758,0.000860406,0.002127801,0.001714943,0.089430894,0.027237354,0.002223046,0.00160807,0.003581586,0.003054834,0.001322751,0.002177971,0.00142023,0.00074685,0.000910194,0.002184175,0.000150749,0.001611852,0.417508418,0.001940189,0.004962779,0.00282403,0.00379596,0.000406569,0.322341605,0.002775756,0.000960598,0.001128104,0.002149142,0.002409816,0.264646465,7.51E-05,0.002637552,0.008473436,0.0042349,0.003754752,0.003785788,0.002595481,0.003778467,0.003216198,0.00375098,0.003399442,0.001738369,0.001796707,0.001423529,0.001134052,0.002029686,0.000592126,0.000372699,0.696874668,0.008394211,0.279045534,0.401612903,0.002141547,0.242572138,0.000309497,0.002048287,0.002232197,0.003521213,0.008442521,0.000434067,3.94E-05,0.539,0.212,0.118,0.079,0.024
"Marion, AL0.00295653609648",0.68261563,0.002774531,0.002452757,0.005180304,0.004403436,0.003006041,0.009211284,0.001311392,0.000465456,0.000350965,0.048780488,0.011673152,0.001778436,0.003069951,0.003300678,0.005956927,0.000551146,0.003655881,0.001025722,0.000909209,0,0.002360318,0,0.002352504,0.454545455,0.000970094,0,0.002897381,0.00267871,0.000636368,0.308270735,0.00310664,0,0.000499955,0.003417954,0.00346337,0.301010101,0.000134815,0.003954277,0.008284142,0.006682447,0.008321661,0.00643228,0.005129312,0.005464938,0.003467251,0.004471784,0.004774671,0.004677137,0.004151339,0.002161753,0.002213545,0.000796932,0.000692787,0.000615764,0.732645902,0.008818522,0.282985989,0.341935484,0.003134457,0.243661889,0.000597402,0.003159937,0.003109691,0.010449284,0.000919421,0.001289433,4.01E-05,0.529,0.192,0.139,0.089,0.025
"Marshall, AL0.00917941704167",0.609250399,0.009682342,0.007983934,0.012629088,0.00810906,0.008985421,0.021876799,0.003171449,0.00352417,0.004008978,0.008130081,0.011673152,0.009410893,0.009136759,0.015485094,0.01069192,0.003196649,0.011589919,0.005759823,0.004318743,0.002730583,0.006834355,0.000339148,0.008292275,0.286195286,0.004281796,0.00248139,0.015972273,0.014490608,0.002757597,0.310215045,0.009954117,0.001903731,0.003858628,0.009604644,0.009919805,0.345454545,0.002397241,0.011543791,0.019268226,0.016354551,0.012859144,0.013950452,0.01371721,0.012268754,0.013054777,0.011798791,0.009039426,0.010550658,0.01050601,0.008223658,0.006399015,0.005808886,0.002800756,0.003208452,0.69416392,0.017529689,0.328423818,0.308064516,0.009473749,0.255052529,0.002366574,0.009472371,0.009475088,0.028611003,0.001160148,0.009013265,0.000354898,0.495,0.206,0.151,0.098,0.032
"Mobile, AL0.0418075284441",0.583732057,0.04311908,0.036870731,0.04937636,0.006993435,0.041422461,0.07253886,0.012380291,0.068222621,0.066918404,0.146341463,0.128404669,0.062171175,0.02602149,0.054566523,0.051932183,0.015432099,0.050871189,0.033848824,0.028802442,0.028822816,0.026069189,0.003584015,0.038190947,0.343434343,0.031979661,0.080645161,0.093321353,0.08559083,0.031182054,0.364741618,0.039256416,0.025639234,0.028317971,0.040647328,0.044685578,0.307070707,0.002119504,0.049402483,0.09147924,0.062272891,0.062077002,0.056561341,0.059739219,0.058620956,0.055374239,0.057328407,0.055364552,0.055318688,0.045163548,0.042996925,0.033624056,0.025956318,0.017473636,0.017230576,0.747209525,0.133351396,0.348756567,0.301612903,0.042062187,0.257448156,0.004835355,0.040989294,0.043105064,0.089397105,0.111038721,0.046994089,0.005613777,0.452,0.215,0.189,0.077,0.046
"Monroe, AL0.002273454",0.639553429,0.002431513,0.001798873,0.003286708,0.003919999,0.002329005,0.005757052,0.000685831,6.65E-05,0.0001356,0.12195122,0.027237354,0.001111523,0.001534976,0.003089996,0.002443867,0.001102293,0.00248911,0.001104624,0.000649435,0.000910194,0.001056859,0,0.001635625,0.575757576,0.002023817,0.00248139,0.003575882,0.002914275,0.000830814,0.344041354,0.002582127,0.000716082,0.000294845,0.00243086,0.002658782,0.286868687,4.69E-05,0.002921498,0.007536925,0.005818291,0.004007816,0.004242694,0.004876545,0.004183993,0.002062709,0.003191132,0.002480048,0.002368679,0.00235148,0.002339033,0.001547143,0.000809384,0.001119118,0.000275473,0.716647178,0.007402447,0.270753065,0.377419355,0.002349417,0.242831892,0.000323892,0.002295412,0.002401912,0.004625922,0.007465636,0.003319333,4.97E-05,0.521,0.174,0.158,0.099,0.029
"Montgomery, AL0.0227577934265",0.55661882,0.023381406,0.022278917,0.026120122,0.004261249,0.022929201,0.040299367,0.009522662,0.044617328,0.03096416,0.044715447,0.062256809,0.029195999,0.013083839,0.033287686,0.019245456,0.011684303,0.034691973,0.019725422,0.020619561,0.019114078,0.023814556,0.003997577,0.021165776,0.313131313,0.015939653,0.02853598,0.069152058,0.05858163,0.017853671,0.404830322,0.019183352,0.021866704,0.019164947,0.021892245,0.024345301,0.252525253,0.001773506,0.026378254,0.042367182,0.037673972,0.030773667,0.033787272,0.032717857,0.030787749,0.038221185,0.029084089,0.030509994,0.028733279,0.025560525,0.026845957,0.021749636,0.019275788,0.015300534,0.014265189,0.713564367,0.063892112,0.359754816,0.320967742,0.023360039,0.250045153,0.004210602,0.022556778,0.024140828,0.032290555,0.097437658,0.007519565,0.003579423,0.394,0.209,0.176,0.127,0.073
"Morgan, AL0.0119103238207",0.622009569,0.011915704,0.010366137,0.016126728,0.006258436,0.011772461,0.021301094,0.003237954,0.010971474,0.014024777,0.024390244,0.023346304,0.016005928,0.014253344,0.018153727,0.011150145,0.003858025,0.014234599,0.007811267,0.006819067,0.003640777,0.012153879,0.000536259,0.011446094,0.323232323,0.005770389,0.007444169,0.024205971,0.023502648,0.00279295,0.389346118,0.0121208,0.005449211,0.004076557,0.012593387,0.012943233,0.292929293,0.001953118,0.015102002,0.020299385,0.015882217,0.019550607,0.019741878,0.016867544,0.016671602,0.018197979,0.01665547,0.01814066,0.01418397,0.014972561,0.013306556,0.012104348,0.008461174,0.007602897,0.003889033,0.76714149,0.015259878,0.353038529,0.256451613,0.012169753,0.252655888,0.002969734,0.012167399,0.012172042,0.03393479,0.011015191,0.013302864,0.000513043,0.446,0.197,0.183,0.114,0.045
"Perry, AL0.00107869497709",0.593301435,0.001062772,0.000908886,0.001534053,0.003497811,0.001092353,0.001727116,0.000305507,0,0,0.012195122,0.007782101,0.000815117,0.000511659,0.001193862,0.000458225,0.000220459,0.000622278,0.000315607,0.000162359,0.000910194,0.000493201,0,0.000727741,0.548821549,0.001371513,0.001240695,0.001907137,0.00142685,0.000406569,0.256945637,0.001198538,0.000331843,0.000179471,0.000989253,0.00116984,0.301010101,2.43E-05,0.001213721,0.003641436,0.002447547,0.003901882,0.001970034,0.001720046,0.002169239,0.002632668,0.001161684,0.001143449,0.000883236,0.001106393,0.000690597,0.000194854,0.000367336,5.92E-05,0.000205255,0.644732646,0.006098839,0.213231173,0.5,0.001078666,0.242817687,0.00021161,0.001028999,0.001126944,0.001151624,0.00565009,0.000217033,2.23E-05,0.515,0.33,0.088,0.04,0.005
"Pickens, AL0.00195146004609",0.668261563,0.001915321,0.00153606,0.003139055,0.004103749,0.001995648,0.005757052,0.000642187,0.000265975,0.000177078,0.077235772,0.011673152,0.001926639,0.001461881,0.002212156,0.003054834,0.000220459,0.001555694,0.000394508,0.000357189,0.000303398,0.000810259,0,0.001595866,0.38047138,0.000970094,0.00248139,0.001852124,0.001002834,0.000265154,0.300126497,0.001857857,0.000925667,0.001076826,0.002078173,0.002276831,0.319191919,6.68E-05,0.00246527,0.007292834,0.005931007,0.004566909,0.003536567,0.002971548,0.002954543,0.002110206,0.003072164,0.002140103,0.001561722,0.002193874,0.001913032,0.001348392,0.000647507,0.000313827,3.24E-05,0.6573828,0.007274642,0.259868651,0.451612903,0.00201108,0.242885669,0.000322453,0.001948073,0.002072324,0.00404168,0.006376153,0.000357467,2.67E-05,0.441,0.258,0.138,0.113,0.025
